verse,reference,tree_raw
1,I Chronicles 28:1,"{'name': 'PASUK', 'children': [{'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'TEVIR', 'children': [{'name': 'PAZER', 'children': [{'name': 'וַיַּקְהֵ֣ל'}, {'name': 'דָּוִ֣יד'}, {'name': 'אֶת־כָּל־שָׂרֵ֣י'}, {'name': 'יִשְׂרָאֵ֡ל'}]}, {'name': 'TEVIR', 'children': [{'name': 'KARNEI_PARA', 'children': [{'name': 'שָׂרֵ֣י'}, {'name': 'הַשְּׁבָטִ֣ים'}, {'name': 'וְשָׂרֵ֣י'}, {'name': 'הַמַּחְלְק֣וֹת'}, {'name': 'הַמְשָׁרְתִ֪ים'}, {'name': 'אֶת־הַמֶּ֟לֶךְ'}]}, {'name': 'TEVIR', 'children': [{'name': 'PAZER', 'children': [{'name': 'וְשָׂרֵ֣י'}, {'name': 'הָאֲלָפִ֣ים'}, {'name': 'וְשָׂרֵ֣י'}, {'name': 'הַמֵּא֡וֹת'}]}, {'name': 'TEVIR', 'children': [{'name': 'GERESH', 'children': [{'name': 'וְשָׂרֵ֣י'}, {'name': 'כָל־רְכוּשׁ־וּמִקְנֶה֩'}, {'name': 'לַמֶּ֨לֶךְ'}, {'name': 'וּלְבָנָ֜יו'}]}, {'name': 'TEVIR', 'children': [{'name': 'עִם־הַסָּרִיסִ֧ים'}, {'name': 'וְהַגִּבּוֹרִ֛ים'}]}]}]}]}]}, {'name': 'TIPCHA', 'children': [{'name': 'וּֽלְכָל־גִּבּ֥וֹר'}, {'name': 'חָ֖יִל'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'אֶל־יְרוּשָׁלִָֽם׃'}]}]}]}"
2,I Chronicles 28:2,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וַיָּ֨קָם'}, {'name': 'דָּוִ֤יד'}, {'name': 'הַמֶּ֙לֶךְ֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'עַל־רַגְלָ֔יו'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_GADOL', 'children': [{'name': 'וַיֹּ֕אמֶר'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'שְׁמָע֖וּנִי'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'אַחַ֣י'}, {'name': 'וְעַמִּ֑י'}]}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'REVIA', 'children': [{'name': 'PAZER', 'children': [{'name': 'אֲנִ֣י'}, {'name': 'עִם־לְבָבִ֡י'}]}, {'name': 'REVIA', 'children': [{'name': 'GERESH', 'children': [{'name': 'לִבְנוֹת֩'}, {'name': 'בֵּ֨ית'}, {'name': 'מְנוּחָ֜ה'}]}, {'name': 'REVIA', 'children': [{'name': 'לַאֲר֣וֹן'}, {'name': 'בְּרִית־יְהוָ֗ה'}]}]}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וְלַהֲדֹם֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'רַגְלֵ֣י'}, {'name': 'אֱלֹהֵ֔ינוּ'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וַהֲכִינ֖וֹתִי'}]}, {'name': 'SILLUQ', 'children': [{'name': 'לִבְנֽוֹת׃'}]}]}]}]}"
3,I Chronicles 28:3,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וְהָאֱלֹהִים֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'אָ֣מַר'}, {'name': 'לִ֔י'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'לֹא־תִבְנֶ֥ה'}, {'name': 'בַ֖יִת'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'לִשְׁמִ֑י'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'TEVIR', 'children': [{'name': 'כִּ֣י'}, {'name': 'אִ֧ישׁ'}, {'name': 'מִלְחָמ֛וֹת'}]}, {'name': 'TIPCHA', 'children': [{'name': 'אַ֖תָּה'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'וְדָמִ֥ים'}, {'name': 'שָׁפָֽכְתָּ׃'}]}]}]}"
4,I Chronicles 28:4,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'REVIA', 'children': [{'name': 'PAZER', 'children': [{'name': 'וַיִּבְחַ֡ר'}]}, {'name': 'REVIA', 'children': [{'name': 'GERESH', 'children': [{'name': 'יְהוָ֣ה'}, {'name': 'אֱלֹהֵי֩'}, {'name': 'יִשְׂרָאֵ֨ל'}, {'name': 'בִּ֜י'}]}, {'name': 'REVIA', 'children': [{'name': 'מִכֹּ֣ל'}, {'name': 'בֵּית־אָבִ֗י'}]}]}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'לִהְי֨וֹת'}, {'name': 'לְמֶ֤לֶךְ'}, {'name': 'עַל־יִשְׂרָאֵל֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'לְעוֹלָ֔ם'}]}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'כִּ֤י'}, {'name': 'בִֽיהוּדָה֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'בָּחַ֣ר'}, {'name': 'לְנָגִ֔יד'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וּבְבֵ֥ית'}, {'name': 'יְהוּדָ֖ה'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'בֵּ֣ית'}, {'name': 'אָבִ֑י'}]}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'וּבִבְנֵ֣י'}, {'name': 'אָבִ֔י'}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'בִּ֣י'}, {'name': 'רָצָ֔ה'}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'לְהַמְלִ֖יךְ'}]}, {'name': 'SILLUQ', 'children': [{'name': 'עַל־כָּל־יִשְׂרָאֵֽל׃'}]}]}]}]}]}"
5,I Chronicles 28:5,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'וּמִכָּ֨ל־בָּנַ'}, {'name': '֔י'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'YETIV', 'children': [{'name': 'כִּ֚י'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'רַבִּ֣ים'}, {'name': 'בָּנִ֔ים'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'נָ֥תַן'}, {'name': 'לִ֖י'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'יְהוָ֑ה'}]}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וַיִּבְחַר֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'בִּשְׁלֹמֹ֣ה'}, {'name': 'בְנִ֔י'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'REVIA', 'children': [{'name': 'לָשֶׁ֗בֶת'}]}, {'name': 'TIPCHA', 'children': [{'name': 'TEVIR', 'children': [{'name': 'עַל־כִּסֵּ֛א'}]}, {'name': 'TIPCHA', 'children': [{'name': 'מַלְכ֥וּת'}, {'name': 'יְהוָ֖ה'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'עַל־יִשְׂרָאֵֽל׃'}]}]}]}]}"
6,I Chronicles 28:6,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'וַיֹּ֣אמֶר'}, {'name': 'לִ֔י'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'שְׁלֹמֹ֣ה'}, {'name': 'בִנְךָ֔'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'הֽוּא־יִבְנֶ֥ה'}, {'name': 'בֵיתִ֖י'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'וַחֲצֵרוֹתָ֑י'}]}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'כִּי־בָחַ֨רְתִּי'}, {'name': 'ב֥וֹ'}, {'name': 'לִי֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'לְבֵ֔ן'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וַאֲנִ֖י'}]}, {'name': 'SILLUQ', 'children': [{'name': 'אֶֽהְיֶה־לּ֥וֹ'}, {'name': 'לְאָֽב׃'}]}]}]}]}"
7,I Chronicles 28:7,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וַהֲכִינוֹתִ֥י'}, {'name': 'אֶת־מַלְכוּת֖וֹ'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'עַד־לְעוֹלָ֑ם'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'REVIA', 'children': [{'name': 'אִם־יֶחֱזַ֗ק'}]}, {'name': 'TIPCHA', 'children': [{'name': 'TEVIR', 'children': [{'name': 'לַעֲשׂ֛וֹת'}]}, {'name': 'TIPCHA', 'children': [{'name': 'מִצְוֺתַ֥י'}, {'name': 'וּמִשְׁפָּטַ֖י'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'כַּיּ֥וֹם'}, {'name': 'הַזֶּֽה׃'}]}]}]}"
8,I Chronicles 28:8,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'TELISHA_GEDOLA', 'children': [{'name': 'וְ֠עַתָּה'}]}, {'name': 'PASHTA', 'children': [{'name': 'לְעֵינֵ֨י'}, {'name': 'כָל־יִשְׂרָאֵ֤ל'}, {'name': 'קְהַל־יְהוָה֙'}]}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'וּבְאָזְנֵ֣י'}, {'name': 'אֱלֹהֵ֔ינוּ'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'שִׁמְר֣וּ'}, {'name': 'וְדִרְשׁ֔וּ'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'כָּל־מִצְוֺ֖ת'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'יְהוָ֣ה'}, {'name': 'אֱלֹהֵיכֶ֑ם'}]}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'לְמַ֤עַן'}, {'name': 'תִּֽירְשׁוּ֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'אֶת־הָאָ֣רֶץ'}, {'name': 'הַטּוֹבָ֔ה'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'TEVIR', 'children': [{'name': 'וְהִנְחַלְתֶּ֛ם'}]}, {'name': 'TIPCHA', 'children': [{'name': 'לִבְנֵיכֶ֥ם'}, {'name': 'אַחֲרֵיכֶ֖ם'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'עַד־עוֹלָֽם׃'}]}]}]}]}"
9,I Chronicles 28:9,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'REVIA', 'children': [{'name': 'PAZER', 'children': [{'name': 'וְאַתָּ֣ה'}, {'name': 'שְׁלֹמֹֽה־בְנִ֡י'}]}, {'name': 'REVIA', 'children': [{'name': 'GERESH', 'children': [{'name': 'דַּע֩'}, {'name': 'אֶת־אֱלֹהֵ֨י'}, {'name': 'אָבִ֜יךָ'}]}, {'name': 'REVIA', 'children': [{'name': 'וְעָבְדֵ֗הוּ'}]}]}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'בְּלֵ֤ב'}, {'name': 'שָׁלֵם֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'וּבְנֶ֣פֶשׁ'}, {'name': 'חֲפֵצָ֔ה'}]}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'כִּ֤י'}, {'name': 'כָל־לְבָבוֹת֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'דּוֹרֵ֣שׁ'}, {'name': 'יְהוָ֔ה'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וְכָל־יֵ֥צֶר'}, {'name': 'מַחֲשָׁב֖וֹת'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'מֵבִ֑ין'}]}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'אִֽם־תִּדְרְשֶׁ֙נּוּ֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'יִמָּ֣צֵא'}, {'name': 'לָ֔ךְ'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וְאִם־תַּֽעַזְבֶ֖נּוּ'}]}, {'name': 'SILLUQ', 'children': [{'name': 'יַזְנִיחֲךָ֥'}, {'name': 'לָעַֽד׃'}]}]}]}]}"
10,I Chronicles 28:10,"{'name': 'PASUK', 'children': [{'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'REVIA', 'children': [{'name': 'MUNACH_LEGARMEIH', 'children': [{'name': 'רְאֵ֣ה׀'}]}, {'name': 'REVIA', 'children': [{'name': 'עַתָּ֗ה'}]}]}, {'name': 'TIPCHA', 'children': [{'name': 'TEVIR', 'children': [{'name': 'כִּֽי־יְהוָ֛ה'}]}, {'name': 'TIPCHA', 'children': [{'name': 'TEVIR', 'children': [{'name': 'בָּ֧חַר'}, {'name': 'בְּךָ֛'}]}, {'name': 'TIPCHA', 'children': [{'name': 'לִבְנֽוֹת־בַּ֥יִת'}, {'name': 'לַמִּקְדָּ֖שׁ'}]}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'חֲזַ֥ק'}, {'name': 'וַעֲשֵֽׂה׃'}]}]}]}"
