verse,reference,tree_raw
1,I Chronicles 26:1,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'לְמַחְלְק֖וֹת'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'לְשֹׁעֲרִ֑ים'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_GADOL', 'children': [{'name': 'לַקָּרְחִ֕ים'}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'מְשֶֽׁלֶמְיָ֥הוּ'}, {'name': 'בֶן־קֹרֵ֖א'}]}, {'name': 'SILLUQ', 'children': [{'name': 'מִן־בְּנֵ֥י'}, {'name': 'אָסָֽף׃'}]}]}]}]}"
2,I Chronicles 26:2,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וְלִמְשֶֽׁלֶמְיָ֖הוּ'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'בָּנִ֑ים'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'זְכַרְיָ֤הוּ'}, {'name': 'הַבְּכוֹר֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'יְדִֽיעֲאֵ֣ל'}, {'name': 'הַשֵּׁנִ֔י'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'זְבַדְיָ֙הוּ֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'הַשְּׁלִישִׁ֔י'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'יַתְנִיאֵ֖ל'}]}, {'name': 'SILLUQ', 'children': [{'name': 'הָרְבִיעִֽי׃'}]}]}]}]}]}"
3,I Chronicles 26:3,"{'name': 'PASUK', 'children': [{'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'עֵילָ֤ם'}, {'name': 'הַחֲמִישִׁי֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'יְהוֹחָנָ֣ן'}, {'name': 'הַשִּׁשִּׁ֔י'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'אֶלְיְהוֹעֵינַ֖י'}]}, {'name': 'SILLUQ', 'children': [{'name': 'הַשְּׁבִיעִֽי׃'}]}]}]}]}"
4,I Chronicles 26:4,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וּלְעֹבֵ֥ד'}, {'name': 'אֱדֹ֖ם'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'בָּנִ֑ים'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'שְׁמַֽעְיָ֤ה'}, {'name': 'הַבְּכוֹר֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'יְהוֹזָבָ֣ד'}, {'name': 'הַשֵּׁנִ֔י'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'יוֹאָ֤ח'}, {'name': 'הַשְּׁלִשִׁי֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'וְשָׂכָ֣ר'}, {'name': 'הָרְבִיעִ֔י'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וּנְתַנְאֵ֖ל'}]}, {'name': 'SILLUQ', 'children': [{'name': 'הַחֲמִישִֽׁי׃'}]}]}]}]}]}"
5,I Chronicles 26:5,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'עַמִּיאֵ֤ל'}, {'name': 'הַשִּׁשִּׁי֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'יִשָׂשכָ֣ר'}, {'name': 'הַשְּׁבִיעִ֔י'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'פְּעֻלְּתַ֖י'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'הַשְּׁמִינִ֑י'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'כִּ֥י'}, {'name': 'בֵרֲכ֖וֹ'}]}, {'name': 'SILLUQ', 'children': [{'name': 'אֱלֹהִֽים׃'}]}]}]}"
6,I Chronicles 26:6,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וְלִֽשְׁמַֽעְיָ֤ה'}, {'name': 'בְנוֹ֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'נוֹלַ֣ד'}, {'name': 'בָּנִ֔ים'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'הַמִּמְשָׁלִ֖ים'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'לְבֵ֣ית'}, {'name': 'אֲבִיהֶ֑ם'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'כִּֽי־גִבּ֥וֹרֵי'}, {'name': 'חַ֖יִל'}]}, {'name': 'SILLUQ', 'children': [{'name': 'הֵֽמָּה׃'}]}]}]}"
7,I Chronicles 26:7,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'REVIA', 'children': [{'name': 'בְּנֵ֣י'}, {'name': 'שְׁמַֽעְיָ֗ה'}]}, {'name': 'TIPCHA', 'children': [{'name': 'TEVIR', 'children': [{'name': 'TELISHA_GEDOLA', 'children': [{'name': 'עָ֠תְנִי'}]}, {'name': 'TEVIR', 'children': [{'name': 'וּרְפָאֵ֨ל'}, {'name': 'וְעוֹבֵ֧ד'}, {'name': 'אֶלְזָבָ֛ד'}]}]}, {'name': 'TIPCHA', 'children': [{'name': 'אֶחָ֖יו'}]}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'בְּנֵי־חָ֑יִל'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'אֱלִיה֖וּ'}]}, {'name': 'SILLUQ', 'children': [{'name': 'וּסְמַכְיָֽהוּ׃'}]}]}]}"
8,I Chronicles 26:8,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'REVIA', 'children': [{'name': 'GERESH', 'children': [{'name': 'כָּל־אֵ֜לֶּה'}]}, {'name': 'REVIA', 'children': [{'name': 'MUNACH_LEGARMEIH', 'children': [{'name': 'מִבְּנֵ֣י׀'}]}, {'name': 'REVIA', 'children': [{'name': 'עֹבֵ֣ד'}, {'name': 'אֱדֹ֗ם'}]}]}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'הֵ֤מָּה'}, {'name': 'וּבְנֵיהֶם֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'וַאֲחֵיהֶ֔ם'}]}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'אִֽישׁ־חַ֥יִל'}, {'name': 'בַּכֹּ֖חַ'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'לַעֲבֹדָ֑ה'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'שִׁשִּׁ֥ים'}, {'name': 'וּשְׁנַ֖יִם'}]}, {'name': 'SILLUQ', 'children': [{'name': 'לְעֹבֵ֥ד'}, {'name': 'אֱדֹֽם׃'}]}]}]}"
9,I Chronicles 26:9,"{'name': 'PASUK', 'children': [{'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'REVIA', 'children': [{'name': 'וְלִמְשֶֽׁלֶמְיָ֗הוּ'}]}, {'name': 'TIPCHA', 'children': [{'name': 'TEVIR', 'children': [{'name': 'בָּנִ֧ים'}, {'name': 'וְאַחִ֛ים'}]}, {'name': 'TIPCHA', 'children': [{'name': 'בְּנֵי־חָ֖יִל'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'שְׁמוֹנָ֥ה'}, {'name': 'עָשָֽׂר׃'}]}]}]}"
10,I Chronicles 26:10,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וּלְחֹסָ֥ה'}, {'name': 'מִן־בְּנֵי־מְרָרִ֖י'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'בָּנִ֑ים'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'שִׁמְרִ֤י'}, {'name': 'הָרֹאשׁ֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'כִּ֣י'}, {'name': 'לֹא־הָיָ֣ה'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וַיְשִׂימֵ֥הוּ'}, {'name': 'אָבִ֖יהוּ'}]}, {'name': 'SILLUQ', 'children': [{'name': 'לְרֹֽאשׁ׃'}]}]}]}]}"
