verse,reference,tree_raw
1,II Chronicles 9:1,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'SEGOLTA', 'children': [{'name': 'REVIA', 'children': [{'name': 'וּמַֽלְכַּת־שְׁבָ֗א'}]}, {'name': 'SEGOLTA', 'children': [{'name': 'ZARQA', 'children': [{'name': 'שָֽׁמְעָה֮'}]}, {'name': 'SEGOLTA', 'children': [{'name': 'אֶת־שֵׁ֣מַע'}, {'name': 'שְׁלֹמֹה֒'}]}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'REVIA', 'children': [{'name': 'GERESH', 'children': [{'name': 'וַתָּב֣וֹא'}, {'name': 'לְנַסּוֹת֩'}, {'name': 'אֶת־שְׁלֹמֹ֨ה'}, {'name': 'בְחִיד֜וֹת'}]}, {'name': 'REVIA', 'children': [{'name': 'בִּירֽוּשָׁלִַ֗ם'}]}]}, {'name': 'TIPCHA', 'children': [{'name': 'TEVIR', 'children': [{'name': 'PAZER', 'children': [{'name': 'בְּחַ֣יִל'}, {'name': 'כָּבֵ֣ד'}, {'name': 'מְאֹ֡ד'}]}, {'name': 'TEVIR', 'children': [{'name': 'TELISHA_GEDOLA', 'children': [{'name': 'וּ֠גְמַלִּים'}]}, {'name': 'TEVIR', 'children': [{'name': 'נֹשְׂאִ֨ים'}, {'name': 'בְּשָׂמִ֧ים'}, {'name': 'וְזָהָ֛ב'}]}]}]}, {'name': 'TIPCHA', 'children': [{'name': 'לָרֹ֖ב'}]}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'וְאֶ֣בֶן'}, {'name': 'יְקָרָ֑ה'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וַתָּבוֹא֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'אֶל־שְׁלֹמֹ֔ה'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'וַתְּדַבֵּ֣ר'}, {'name': 'עִמּ֔וֹ'}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'TEVIR', 'children': [{'name': 'אֵ֛ת'}]}, {'name': 'TIPCHA', 'children': [{'name': 'כָּל־אֲשֶׁ֥ר'}, {'name': 'הָיָ֖ה'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'עִם־לְבָבָֽהּ׃'}]}]}]}]}]}"
2,II Chronicles 9:2,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וַיַּגֶּד־לָ֥הּ'}, {'name': 'שְׁלֹמֹ֖ה'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'אֶת־כָּל־דְּבָרֶ֑יהָ'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וְלֹֽא־נֶעְלַ֤ם'}, {'name': 'דָּבָר֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'מִשְּׁלֹמֹ֔ה'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'MERCHA_KEFULA', 'children': [{'name': 'אֲשֶׁ֧ר'}, {'name': 'לֹ֦א'}]}, {'name': 'TIPCHA', 'children': [{'name': 'הִגִּ֖יד'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'לָֽהּ׃'}]}]}]}]}"
3,II Chronicles 9:3,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וַתֵּ֙רֶא֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'מַֽלְכַּת־שְׁבָ֔א'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'אֵ֖ת'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'חָכְמַ֣ת'}, {'name': 'שְׁלֹמֹ֑ה'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וְהַבַּ֖יִת'}]}, {'name': 'SILLUQ', 'children': [{'name': 'אֲשֶׁ֥ר'}, {'name': 'בָּנָֽה׃'}]}]}]}"
4,II Chronicles 9:4,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'REVIA', 'children': [{'name': 'PAZER', 'children': [{'name': 'וּמַאֲכַ֣ל'}, {'name': 'שֻׁלְחָנ֡וֹ'}]}, {'name': 'REVIA', 'children': [{'name': 'GERESH', 'children': [{'name': 'וּמוֹשַׁ֣ב'}, {'name': 'עֲבָדָיו֩'}, {'name': 'וּמַעֲמַ֨ד'}, {'name': 'מְשָׁרְתָ֜יו'}]}, {'name': 'REVIA', 'children': [{'name': 'וּמַלְבּֽוּשֵׁיהֶ֗ם'}]}]}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וּמַשְׁקָיו֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'וּמַלְבּ֣וּשֵׁיהֶ'}, {'name': '֔ם'}]}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'וַעֲלִיָּת֔וֹ'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'אֲשֶׁ֥ר'}, {'name': 'יַעֲלֶ֖ה'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'בֵּ֣ית'}, {'name': 'יְהוָ֑ה'}]}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'TEVIR', 'children': [{'name': 'וְלֹא־הָ֥יָה'}, {'name': 'ע֛וֹד'}]}, {'name': 'TIPCHA', 'children': [{'name': 'בָּ֖הּ'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'רֽוּחַ׃'}]}]}]}"
5,II Chronicles 9:5,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וַתֹּ֙אמֶר֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'אֶל־הַמֶּ֔לֶךְ'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'אֱמֶת֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'הַדָּבָ֔ר'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'אֲשֶׁ֥ר'}, {'name': 'שָׁמַ֖עְתִּי'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'בְּאַרְצִ֑י'}]}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'עַל־דְּבָרֶ֖יךָ'}]}, {'name': 'SILLUQ', 'children': [{'name': 'וְעַל־חָכְמָתֶֽךָ׃'}]}]}]}"
6,II Chronicles 9:6,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'REVIA', 'children': [{'name': 'וְלֹֽא־הֶאֱמַ֣נְתִּי'}, {'name': 'לְדִבְרֵיהֶ֗ם'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'עַ֤ד'}, {'name': 'אֲשֶׁר־בָּ֙אתִי֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'וַתִּרְאֶ֣ינָה'}, {'name': 'עֵינַ֔י'}]}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וְהִנֵּה֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'לֹ֣א'}, {'name': 'הֻגַּד־לִ֔י'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'חֲצִ֖י'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'מַרְבִּ֣ית'}, {'name': 'חָכְמָתֶ֑ךָ'}]}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_GADOL', 'children': [{'name': 'יָסַ֕פְתָּ'}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'עַל־הַשְּׁמוּעָ֖ה'}]}, {'name': 'SILLUQ', 'children': [{'name': 'אֲשֶׁ֥ר'}, {'name': 'שָׁמָֽעְתִּי׃'}]}]}]}]}"
7,II Chronicles 9:7,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'אַשְׁרֵ֣י'}, {'name': 'אֲנָשֶׁ֔יךָ'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וְאַשְׁרֵ֖י'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'עֲבָדֶ֣יךָ'}, {'name': 'אֵ֑לֶּה'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'הָעֹמְדִ֤ים'}, {'name': 'לְפָנֶ֙יךָ֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'תָּמִ֔יד'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וְשֹׁמְעִ֖ים'}]}, {'name': 'SILLUQ', 'children': [{'name': 'אֶת־חָכְמָתֶֽךָ׃'}]}]}]}]}"
8,II Chronicles 9:8,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'יְהִ֨י'}, {'name': 'יְהוָ֤ה'}, {'name': 'אֱלֹהֶ֙יךָ֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'בָּר֔וּךְ'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'REVIA', 'children': [{'name': 'MUNACH_LEGARMEIH', 'children': [{'name': 'אֲשֶׁ֣ר׀'}]}, {'name': 'REVIA', 'children': [{'name': 'חָפֵ֣ץ'}, {'name': 'בְּךָ֗'}]}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'לְתִתְּךָ֤'}, {'name': 'עַל־כִּסְאוֹ֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'לְמֶ֔לֶךְ'}]}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'לַיהוָ֖ה'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'אֱלֹהֶ֑יךָ'}]}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'בְּאַהֲבַ֨ת'}, {'name': 'אֱלֹהֶ֤יךָ'}, {'name': 'אֶת־יִשְׂרָאֵל֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'לְהַעֲמִיד֣וֹ'}, {'name': 'לְעוֹלָ֔ם'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וַיִּתֶּנְךָ֤'}, {'name': 'עֲלֵיהֶם֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'לְמֶ֔לֶךְ'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'לַעֲשׂ֖וֹת'}]}, {'name': 'SILLUQ', 'children': [{'name': 'מִשְׁפָּ֥ט'}, {'name': 'וּצְדָקָֽה׃'}]}]}]}]}]}"
9,II Chronicles 9:9,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'REVIA', 'children': [{'name': 'GERESH', 'children': [{'name': 'וַתִּתֵּ֨ן'}, {'name': 'לַמֶּ֜לֶךְ'}]}, {'name': 'REVIA', 'children': [{'name': 'MUNACH_LEGARMEIH', 'children': [{'name': 'מֵאָ֥ה'}, {'name': 'וְעֶשְׂרִ֣ים׀'}]}, {'name': 'REVIA', 'children': [{'name': 'כִּכַּ֣ר'}, {'name': 'זָהָ֗ב'}]}]}]}, {'name': 'TIPCHA', 'children': [{'name': 'TEVIR', 'children': [{'name': 'וּבְשָׂמִ֛ים'}]}, {'name': 'TIPCHA', 'children': [{'name': 'לָרֹ֥ב'}, {'name': 'מְאֹ֖ד'}]}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'וְאֶ֣בֶן'}, {'name': 'יְקָרָ֑ה'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וְלֹ֤א'}, {'name': 'הָיָה֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'כַּבֹּ֣שֶׂם'}, {'name': 'הַה֔וּא'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'אֲשֶׁר־נָתְנָ֥ה'}, {'name': 'מַֽלְכַּת־שְׁבָ֖א'}]}, {'name': 'SILLUQ', 'children': [{'name': 'לַמֶּ֥לֶךְ'}, {'name': 'שְׁלֹמֹֽה׃'}]}]}]}]}"
10,II Chronicles 9:10,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וְגַם־עַבְדֵ֤י'}, {'name': 'חוּרָם֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'וְעַבְדֵ֣י'}, {'name': 'שְׁלֹמֹ֔ה'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'אֲשֶׁר־הֵבִ֥יאוּ'}, {'name': 'זָהָ֖ב'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'מֵאוֹפִ֑יר'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'TEVIR', 'children': [{'name': 'הֵבִ֛יאוּ'}]}, {'name': 'TIPCHA', 'children': [{'name': 'עֲצֵ֥י'}, {'name': 'אַלְגּוּמִּ֖ים'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'וְאֶ֥בֶן'}, {'name': 'יְקָרָֽה׃'}]}]}]}"
