"verse","reference","tree_raw"
"1","Hosea 2:1","{'name': 'PASUK', 'text': 'S', 'children': [{'name': 'ETNACHTA', 'text': 'S', 'probability': 1.0, 'children': [{'name': 'ZAKEF_KATON', 'text': 'S', 'probability': 0.9407, 'children': [{'name': 'PASHTA', 'text': 'VP', 'probability': 0.873, 'children': [{'name': 'TELISHA_GEDOLA', 'text': 'C', 'probability': 0.0302, 'children': [{'name': 'וְֽ֠', 'phrase': ['conj']}]}, {'name': 'PASHTA', 'text': 'VP', 'children': [{'name': 'הָיָה', 'phrase': ['verb']}, {'name': 'מִסְפַּ֤ר', 'phrase': ['subs']}]}]}, {'name': 'ZAKEF_KATON', 'text': 'NP', 'children': [{'name': 'בְּנֵֽי־יִשְׂרָאֵל֙', 'phrase': ['subs_nmpr']}, {'name': 'כְּ', 'phrase': ['prep']}]}]}, {'name': 'ETNACHTA', 'text': 'NP', 'children': [{'name': 'TIPCHA', 'text': 'NP', 'probability': 0.7271, 'children': [{'name': 'חֹ֣ול', 'phrase': ['subs']}, {'name': 'הַ', 'phrase': ['art']}]}, {'name': 'ETNACHTA', 'text': 'NP', 'children': [{'name': 'יָּ֔ם', 'phrase': ['subs']}, {'name': 'אֲשֶׁ֥ר', 'phrase': ['conj']}]}]}]}, {'name': 'SILLUQ', 'text': 'S', 'children': [{'name': 'ZAKEF_KATON', 'text': 'S', 'probability': 0.9193, 'children': [{'name': 'PASHTA', 'text': 'VP', 'probability': 0.873, 'children': [{'name': 'TELISHA_GEDOLA', 'text': 'V', 'probability': 0.3813, 'children': [{'name': 'לֹֽא־יִמַּ֖ד', 'phrase': ['nega_verb']}]}, {'name': 'PASHTA', 'text': 'VP', 'children': [{'name': 'GERSHAYIM', 'text': 'C', 'probability': 0.1786, 'children': [{'name': 'וְ', 'phrase': ['conj']}]}, {'name': 'PASHTA', 'text': 'VP', 'children': [{'name': 'לֹ֣א', 'phrase': ['nega']}, {'name': 'יִסָּפֵ֑ר', 'phrase': ['verb']}]}]}]}, {'name': 'ZAKEF_KATON', 'text': 'VP', 'children': [{'name': 'וְֽ֠', 'phrase': ['conj']}, {'name': 'הָיָה', 'phrase': ['verb']}]}]}, {'name': 'SILLUQ', 'text': 'S', 'children': [{'name': 'TIPCHA', 'text': 'NP', 'probability': 0.7748, 'children': [{'name': 'בִּ', 'phrase': ['prep']}, {'name': 'מְקֹ֞ום', 'phrase': ['subs']}]}, {'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'אֲשֶׁר־יֵאָמֵ֤ר', 'phrase': ['conj_verb']}, {'name': 'לָהֶם֙', 'phrase': ['prep']}]}]}]}]}"
"2","Hosea 2:2","{'name': 'PASUK', 'text': 'S', 'children': [{'name': 'ETNACHTA', 'text': 'S', 'probability': 1.0, 'children': [{'name': 'ZAKEF_KATON', 'text': 'VP', 'probability': 0.8651, 'children': [{'name': 'PASHTA', 'text': 'VP', 'probability': 0.3484, 'children': [{'name': 'TELISHA_GEDOLA', 'text': 'C', 'probability': 0.0302, 'children': [{'name': 'וְ֠', 'phrase': ['conj']}]}, {'name': 'PASHTA', 'text': 'VP', 'children': [{'name': 'נִקְבְּצוּ', 'phrase': ['verb']}, {'name': 'בְּנֵֽי־יְהוּדָ֤ה', 'phrase': ['subs_nmpr']}]}]}, {'name': 'ZAKEF_KATON', 'text': 'C', 'children': [{'name': 'וּ', 'phrase': ['conj']}]}]}, {'name': 'ETNACHTA', 'text': 'S', 'children': [{'name': 'TIPCHA', 'text': 'S', 'probability': 0.7271, 'children': [{'name': 'TEVIR', 'text': 'NP', 'probability': 0.9467, 'children': [{'name': 'בְנֵֽי־יִשְׂרָאֵל֙', 'phrase': ['subs_nmpr']}, {'name': 'יַחְדָּ֔ו', 'phrase': ['advb']}]}, {'name': 'TIPCHA', 'text': 'VP', 'children': [{'name': 'וְ', 'phrase': ['conj']}, {'name': 'שָׂמ֥וּ', 'phrase': ['verb']}]}]}, {'name': 'ETNACHTA', 'text': 'NP', 'children': [{'name': 'לָהֶ֛ם', 'phrase': ['prep']}, {'name': 'רֹ֥אשׁ', 'phrase': ['subs']}]}]}]}, {'name': 'SILLUQ', 'text': 'S', 'children': [{'name': 'TIPCHA', 'text': 'NP', 'probability': 0.7748, 'children': [{'name': 'אֶחָ֖ד', 'phrase': ['subs']}, {'name': 'וְ', 'phrase': ['conj']}]}, {'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'עָל֣וּ', 'phrase': ['verb']}, {'name': 'מִן־הָ', 'phrase': ['prep_art']}]}]}]}"
"3","Hosea 2:3","{'name': 'PASUK', 'text': 'S', 'children': [{'name': 'ETNACHTA', 'text': 'VP', 'probability': 1.0, 'children': [{'name': 'TIPCHA', 'text': 'VP', 'probability': 0.5355, 'children': [{'name': 'אִמְר֥וּ', 'phrase': ['verb']}, {'name': 'לַ', 'phrase': ['prep']}]}, {'name': 'ETNACHTA', 'text': 'N', 'children': [{'name': 'אֲחֵיכֶ֖ם', 'phrase': ['subs']}]}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'TIPCHA', 'text': 'N', 'probability': 0.5132, 'children': [{'name': 'עַמִּ֑י', 'phrase': ['nmpr']}]}, {'name': 'SILLUQ', 'text': 'C', 'children': [{'name': 'וְ', 'phrase': ['conj']}]}]}]}"
"4","Hosea 2:4","{'name': 'PASUK', 'text': 'S', 'children': [{'name': 'ETNACHTA', 'text': 'S', 'probability': 1.0, 'children': [{'name': 'ZAKEF_KATON', 'text': 'VP', 'probability': 0.8651, 'children': [{'name': 'PASHTA', 'text': 'VP', 'probability': 0.3484, 'children': [{'name': 'רִ֤יבוּ', 'phrase': ['verb']}, {'name': 'בְ', 'phrase': ['prep']}]}, {'name': 'ZAKEF_KATON', 'text': 'N', 'children': [{'name': 'אִמְּכֶם֙', 'phrase': ['subs']}]}]}, {'name': 'ETNACHTA', 'text': 'S', 'children': [{'name': 'ZAKEF_KATON', 'text': 'VP', 'probability': 0.9101, 'children': [{'name': 'PASHTA', 'text': 'V', 'probability': 0.873, 'children': [{'name': 'רִ֔יבוּ', 'phrase': ['verb']}]}, {'name': 'ZAKEF_KATON', 'text': 'NP', 'children': [{'name': 'כִּֽי־הִיא֙', 'phrase': ['conj_prps']}, {'name': 'לֹ֣א', 'phrase': ['nega']}]}]}, {'name': 'ETNACHTA', 'text': 'NP', 'children': [{'name': 'TIPCHA', 'text': 'N', 'probability': 0.7271, 'children': [{'name': 'אִשְׁתִּ֔י', 'phrase': ['subs']}]}, {'name': 'ETNACHTA', 'text': 'NP', 'children': [{'name': 'וְ', 'phrase': ['conj']}, {'name': 'אָנֹכִ֖י', 'phrase': ['prps']}]}]}]}]}, {'name': 'SILLUQ', 'text': 'S', 'children': [{'name': 'ZAKEF_KATON', 'text': 'S', 'probability': 0.9123, 'children': [{'name': 'PASHTA', 'text': 'NP', 'probability': 0.873, 'children': [{'name': 'לֹ֣א', 'phrase': ['nega']}, {'name': 'אִישָׁ֑הּ', 'phrase': ['subs']}]}, {'name': 'ZAKEF_KATON', 'text': 'VP', 'children': [{'name': 'PASHTA', 'text': 'C', 'probability': 0.3484, 'children': [{'name': 'וְ', 'phrase': ['conj']}]}, {'name': 'ZAKEF_KATON', 'text': 'V', 'children': [{'name': 'תָסֵ֤ר', 'phrase': ['verb']}]}]}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'TIPCHA', 'text': 'N', 'probability': 0.7748, 'children': [{'name': 'זְנוּנֶ֨יהָ֙', 'phrase': ['subs']}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'מִ', 'phrase': ['prep']}, {'name': 'פָּנֶ֔יה', 'phrase': ['subs']}]}]}]}]}"
"5","Hosea 2:5","{'name': 'PASUK', 'text': 'S', 'children': [{'name': 'ETNACHTA', 'text': 'S', 'probability': 1.0, 'children': [{'name': 'ZAKEF_KATON', 'text': 'VP', 'probability': 0.9101, 'children': [{'name': 'פֶּן־אַפְשִׁיטֶ֣נָּה', 'phrase': ['conj_verb']}, {'name': 'עֲרֻמָּ֔ה', 'phrase': ['adjv']}]}, {'name': 'ETNACHTA', 'text': 'VP', 'children': [{'name': 'TIPCHA', 'text': 'VP', 'probability': 0.5355, 'children': [{'name': 'וְ', 'phrase': ['conj']}, {'name': 'הִ֨צַּגְתִּ֔יהָ', 'phrase': ['verb']}]}, {'name': 'ETNACHTA', 'text': 'P', 'children': [{'name': 'כְּ', 'phrase': ['prep']}]}]}]}, {'name': 'SILLUQ', 'text': 'S', 'children': [{'name': 'ZAKEF_KATON', 'text': 'S', 'probability': 0.2173, 'children': [{'name': 'REVIA', 'text': 'VP', 'probability': 0.851, 'children': [{'name': 'יֹ֖ום', 'phrase': ['subs']}, {'name': 'הִוָּֽלְדָ֑הּ', 'phrase': ['verb']}]}, {'name': 'ZAKEF_KATON', 'text': 'VP', 'children': [{'name': 'PASHTA', 'text': 'C', 'probability': 0.2567, 'children': [{'name': 'וְ', 'phrase': ['conj']}]}, {'name': 'ZAKEF_KATON', 'text': 'VP', 'children': [{'name': 'PASHTA', 'text': 'V', 'probability': 0.873, 'children': [{'name': 'שַׂמְתִּ֣יהָ', 'phrase': ['verb']}]}, {'name': 'ZAKEF_KATON', 'text': 'S', 'children': [{'name': 'כַ', 'phrase': ['prep']}, {'name': '-', 'phrase': ['art']}]}]}]}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'TIPCHA', 'text': 'N', 'probability': 0.5132, 'children': [{'name': 'מִּדְבָּ֗ר', 'phrase': ['subs']}]}, {'name': 'SILLUQ', 'text': 'C', 'children': [{'name': 'וְ', 'phrase': ['conj']}]}]}]}]}"
"6","Hosea 2:6","{'name': 'PASUK', 'text': 'S', 'children': [{'name': 'ETNACHTA', 'text': 'S', 'probability': 1.0, 'children': [{'name': 'TIPCHA', 'text': 'C', 'probability': 0.7271, 'children': [{'name': 'וְ', 'phrase': ['conj']}]}, {'name': 'ETNACHTA', 'text': 'S', 'children': [{'name': 'אֶת־בָּנֶ֖יהָ', 'phrase': ['prep_subs']}, {'name': 'לֹ֣א', 'phrase': ['nega']}]}]}, {'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'TIPCHA', 'text': 'VP', 'probability': 0.5132, 'children': [{'name': 'אֲרַחֵ֑ם', 'phrase': ['verb']}, {'name': 'כִּֽי־בְנֵ֥י', 'phrase': ['conj_subs']}]}, {'name': 'SILLUQ', 'text': 'N', 'children': [{'name': 'זְנוּנִ֖ים', 'phrase': ['subs']}]}]}]}"
"7","Hosea 2:7","{'name': 'PASUK', 'text': 'S', 'children': [{'name': 'ETNACHTA', 'text': 'S', 'probability': 1.0, 'children': [{'name': 'ZAKEF_KATON', 'text': 'VP', 'probability': 0.2654, 'children': [{'name': 'PASHTA', 'text': 'VP', 'probability': 0.3484, 'children': [{'name': 'כִּ֤י', 'phrase': ['conj']}, {'name': 'זָֽנְתָה֙', 'phrase': ['verb']}]}, {'name': 'ZAKEF_KATON', 'text': 'N', 'children': [{'name': 'אִמָּ֔ם', 'phrase': ['subs']}]}]}, {'name': 'ETNACHTA', 'text': 'VP', 'children': [{'name': 'TIPCHA', 'text': 'V', 'probability': 0.5355, 'children': [{'name': 'הֹבִ֖ישָׁה', 'phrase': ['verb']}]}, {'name': 'ETNACHTA', 'text': 'V', 'children': [{'name': 'הֹֽורָתָ֑ם', 'phrase': ['verb']}]}]}]}, {'name': 'SILLUQ', 'text': 'S', 'children': [{'name': 'ZAKEF_KATON', 'text': 'S', 'probability': 0.9193, 'children': [{'name': 'REVIA', 'text': 'VP', 'probability': 0.8747, 'children': [{'name': 'כִּ֣י', 'phrase': ['conj']}, {'name': 'אָמְרָ֗ה', 'phrase': ['verb']}]}, {'name': 'ZAKEF_KATON', 'text': 'S', 'children': [{'name': 'PASHTA', 'text': 'VP', 'probability': 0.2567, 'children': [{'name': 'GERSHAYIM', 'text': 'V', 'probability': 0.1786, 'children': [{'name': 'אֵלְכָ֞ה', 'phrase': ['verb']}]}, {'name': 'PASHTA', 'text': 'VP', 'children': [{'name': 'אַחֲרֵ֤י', 'phrase': ['subs']}, {'name': 'מְאַהֲבַי֙', 'phrase': ['verb']}]}]}, {'name': 'ZAKEF_KATON', 'text': 'VP', 'children': [{'name': 'PASHTA', 'text': 'VP', 'probability': 0.3484, 'children': [{'name': 'נֹתְנֵ֤י', 'phrase': ['verb']}, {'name': 'לַחְמִי֙', 'phrase': ['subs']}]}, {'name': 'ZAKEF_KATON', 'text': 'C', 'children': [{'name': 'וּ', 'phrase': ['conj']}]}]}]}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'ZAKEF_KATON', 'text': 'NP', 'probability': 0.2173, 'children': [{'name': 'מֵימַ֔י', 'phrase': ['subs']}, {'name': 'צַמְרִ֣י', 'phrase': ['subs']}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'TIPCHA', 'text': 'C', 'probability': 0.5132, 'children': [{'name': 'וּ', 'phrase': ['conj']}]}, {'name': 'SILLUQ', 'text': 'N', 'children': [{'name': 'פִשְׁתִּ֔י', 'phrase': ['subs']}]}]}]}]}]}"
"8","Hosea 2:8","{'name': 'PASUK', 'text': 'S', 'children': [{'name': 'ETNACHTA', 'text': 'VP', 'probability': 1.0, 'children': [{'name': 'TIPCHA', 'text': 'VP', 'probability': 0.5355, 'children': [{'name': 'TEVIR', 'text': 'Adv', 'probability': 0.9467, 'children': [{'name': 'לָכֵ֛ן', 'phrase': ['advb']}]}, {'name': 'TIPCHA', 'text': 'VP', 'children': [{'name': 'הִנְנִי־שָׂ֥ךְ', 'phrase': ['intj_verb']}, {'name': 'אֶת־דַּרְכֵּ֖ךְ', 'phrase': ['prep_subs']}]}]}, {'name': 'ETNACHTA', 'text': 'P', 'children': [{'name': 'בַּ', 'phrase': ['prep']}]}]}, {'name': 'SILLUQ', 'text': 'S', 'children': [{'name': 'ZAKEF_KATON', 'text': 'NP', 'probability': 0.9123, 'children': [{'name': 'PASHTA', 'text': 'D', 'probability': 0.3484, 'children': [{'name': '-', 'phrase': ['art']}]}, {'name': 'ZAKEF_KATON', 'text': 'N', 'children': [{'name': 'סִּירִ֑ים', 'phrase': ['subs']}]}]}, {'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'TIPCHA', 'text': 'C', 'probability': 0.7748, 'children': [{'name': 'וְ', 'phrase': ['conj']}]}, {'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'גָֽדַרְתִּי֙', 'phrase': ['verb']}, {'name': 'אֶת־גְּדֵרָ֔הּ', 'phrase': ['prep_subs']}]}]}]}]}"
"9","Hosea 2:9","{'name': 'PASUK', 'text': 'S', 'children': [{'name': 'ETNACHTA', 'text': 'S', 'probability': 1.0, 'children': [{'name': 'ZAKEF_KATON', 'text': 'S', 'probability': 0.9101, 'children': [{'name': 'PASHTA', 'text': 'VP', 'probability': 0.2567, 'children': [{'name': 'וְ', 'phrase': ['conj']}, {'name': 'רִדְּפָ֤ה', 'phrase': ['verb']}]}, {'name': 'ZAKEF_KATON', 'text': 'S', 'children': [{'name': 'PASHTA', 'text': 'VP', 'probability': 0.873, 'children': [{'name': 'אֶת־מְאַהֲבֶ֨יהָ֙', 'phrase': ['prep_verb']}]}, {'name': 'ZAKEF_KATON', 'text': 'VP', 'children': [{'name': 'וְ', 'phrase': ['conj']}, {'name': 'לֹֽא־תַשִּׂ֣יג', 'phrase': ['nega_verb']}]}]}]}, {'name': 'ETNACHTA', 'text': 'VP', 'children': [{'name': 'TIPCHA', 'text': 'P', 'probability': 0.7271, 'children': [{'name': 'אֹתָ֔ם', 'phrase': ['prep']}]}, {'name': 'ETNACHTA', 'text': 'VP', 'children': [{'name': 'וּ', 'phrase': ['conj']}, {'name': 'בִקְשָׁ֖תַם', 'phrase': ['verb']}]}]}]}, {'name': 'SILLUQ', 'text': 'S', 'children': [{'name': 'ZAKEF_KATON', 'text': 'S', 'probability': 0.935, 'children': [{'name': 'REVIA', 'text': 'C', 'probability': 0.8662, 'children': [{'name': 'וְ', 'phrase': ['conj']}]}, {'name': 'ZAKEF_KATON', 'text': 'S', 'children': [{'name': 'PASHTA', 'text': 'VP', 'probability': 0.2567, 'children': [{'name': 'לֹ֣א', 'phrase': ['nega']}, {'name': 'תִמְצָ֑א', 'phrase': ['verb']}]}, {'name': 'ZAKEF_KATON', 'text': 'VP', 'children': [{'name': 'PASHTA', 'text': 'C', 'probability': 0.873, 'children': [{'name': 'וְ', 'phrase': ['conj']}]}, {'name': 'ZAKEF_KATON', 'text': 'VP', 'children': [{'name': 'אָמְרָ֗ה', 'phrase': ['verb']}, {'name': 'אֵלְכָ֤ה', 'phrase': ['verb']}]}]}]}]}, {'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'TIPCHA', 'text': 'VP', 'probability': 0.5132, 'children': [{'name': 'TEVIR', 'text': 'VP', 'probability': 0.1278, 'children': [{'name': 'וְ', 'phrase': ['conj']}, {'name': 'אָשׁ֨וּבָה֙', 'phrase': ['verb']}, {'name': 'אֶל־אִישִׁ֣י', 'phrase': ['prep_subs']}]}, {'name': 'TIPCHA', 'text': 'D', 'children': [{'name': 'הָֽ', 'phrase': ['art']}]}]}, {'name': 'SILLUQ', 'text': 'N', 'children': [{'name': 'רִאשֹׁ֔ון', 'phrase': ['adjv']}]}]}]}]}"
"10","Hosea 2:10","{'name': 'PASUK', 'text': 'S', 'children': [{'name': 'ETNACHTA', 'text': 'S', 'probability': 1.0, 'children': [{'name': 'ZAKEF_KATON', 'text': 'NP', 'probability': 0.6728, 'children': [{'name': 'PASHTA', 'text': 'C', 'probability': 0.873, 'children': [{'name': 'וְ', 'phrase': ['conj']}]}, {'name': 'ZAKEF_KATON', 'text': 'NP', 'children': [{'name': 'הִיא֙', 'phrase': ['prps']}, {'name': 'לֹ֣א', 'phrase': ['nega']}]}]}, {'name': 'ETNACHTA', 'text': 'S', 'children': [{'name': 'ZAKEF_KATON', 'text': 'S', 'probability': 0.9101, 'children': [{'name': 'PASHTA', 'text': 'VP', 'probability': 0.873, 'children': [{'name': 'יָֽדְעָ֔ה', 'phrase': ['verb']}, {'name': 'כִּ֤י', 'phrase': ['conj']}]}, {'name': 'ZAKEF_KATON', 'text': 'VP', 'children': [{'name': 'אָֽנֹכִי֙', 'phrase': ['prps']}, {'name': 'נָתַ֣תִּי', 'phrase': ['verb']}]}]}, {'name': 'ETNACHTA', 'text': 'S', 'children': [{'name': 'TIPCHA', 'text': 'P', 'probability': 0.7271, 'children': [{'name': 'לָ֔הּ', 'phrase': ['prep']}]}, {'name': 'ETNACHTA', 'text': 'NP', 'children': [{'name': 'הַ', 'phrase': ['art']}, {'name': 'דָּגָ֖ן', 'phrase': ['subs']}]}]}]}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'TIPCHA', 'text': 'NP', 'probability': 0.7748, 'children': [{'name': 'TEVIR', 'text': 'NP', 'probability': 0.1278, 'children': [{'name': 'וְ', 'phrase': ['conj']}, {'name': 'הַ', 'phrase': ['art']}, {'name': 'תִּירֹ֣ושׁ', 'phrase': ['subs']}]}, {'name': 'TIPCHA', 'text': 'C', 'children': [{'name': 'וְ', 'phrase': ['conj']}]}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'הַ', 'phrase': ['art']}, {'name': 'יִּצְהָ֑ר', 'phrase': ['subs']}]}]}]}"
