verse,reference,tree_raw
1,I Samuel 5:1,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וּפְלִשְׁתִּים֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'לָֽקְח֔וּ'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'אֵ֖ת'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'אֲר֣וֹן'}, {'name': 'הָאֱלֹהִ֑ים'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'TEVIR', 'children': [{'name': 'וַיְבִאֻ֛הוּ'}]}, {'name': 'TIPCHA', 'children': [{'name': 'מֵאֶ֥בֶן'}, {'name': 'הָעֵ֖זֶר'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'אַשְׁדּֽוֹדָה׃'}]}]}]}"
2,I Samuel 5:2,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וַיִּקְח֤וּ'}, {'name': 'פְלִשְׁתִּים֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'אֶת־אֲר֣וֹן'}, {'name': 'הָאֱלֹהִ֔ים'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וַיָּבִ֥יאוּ'}, {'name': 'אֹת֖וֹ'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'בֵּ֣ית'}, {'name': 'דָּג֑וֹן'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וַיַּצִּ֥יגוּ'}, {'name': 'אֹת֖וֹ'}]}, {'name': 'SILLUQ', 'children': [{'name': 'אֵ֥צֶל'}, {'name': 'דָּגֽוֹן׃'}]}]}]}"
3,I Samuel 5:3,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וַיַּשְׁכִּ֤מוּ'}, {'name': 'אַשְׁדּוֹדִים֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'מִֽמָּחֳרָ֔ת'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'REVIA', 'children': [{'name': 'וְהִנֵּ֣ה'}, {'name': 'דָג֗וֹן'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'נֹפֵ֤ל'}, {'name': 'לְפָנָיו֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'אַ֔רְצָה'}]}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'לִפְנֵ֖י'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'אֲר֣וֹן'}, {'name': 'יְהוָ֑ה'}]}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וַיִּקְחוּ֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'אֶת־דָּג֔וֹן'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וַיָּשִׁ֥בוּ'}, {'name': 'אֹת֖וֹ'}]}, {'name': 'SILLUQ', 'children': [{'name': 'לִמְקוֹמֽוֹ׃'}]}]}]}]}"
4,I Samuel 5:4,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'SEGOLTA', 'children': [{'name': 'ZARQA', 'children': [{'name': 'וַיַּשְׁכִּ֣מוּ'}, {'name': 'בַבֹּקֶר֮'}]}, {'name': 'SEGOLTA', 'children': [{'name': 'מִֽמָּחֳרָת֒'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'REVIA', 'children': [{'name': 'וְהִנֵּ֣ה'}, {'name': 'דָג֗וֹן'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'נֹפֵ֤ל'}, {'name': 'לְפָנָיו֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'אַ֔רְצָה'}]}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'לִפְנֵ֖י'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'אֲר֣וֹן'}, {'name': 'יְהוָ֑ה'}]}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'REVIA', 'children': [{'name': 'GERESH', 'children': [{'name': 'וְרֹ֨אשׁ'}, {'name': 'דָּג֜וֹן'}]}, {'name': 'REVIA', 'children': [{'name': 'MUNACH_LEGARMEIH', 'children': [{'name': 'וּשְׁתֵּ֣י׀'}]}, {'name': 'REVIA', 'children': [{'name': 'כַּפּ֣וֹת'}, {'name': 'יָדָ֗יו'}]}]}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'כְּרֻתוֹת֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'אֶל־הַמִּפְתָּ֔ן'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'רַ֥ק'}, {'name': 'דָּג֖וֹן'}]}, {'name': 'SILLUQ', 'children': [{'name': 'נִשְׁאַ֥ר'}, {'name': 'עָלָֽיו׃'}]}]}]}]}"
5,I Samuel 5:5,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'TEVIR', 'children': [{'name': 'PAZER', 'children': [{'name': 'עַל־כֵּ֡ן'}]}, {'name': 'TEVIR', 'children': [{'name': 'GERESH', 'children': [{'name': 'לֹֽא־יִדְרְכוּ֩'}, {'name': 'כֹהֲנֵ֨י'}, {'name': 'דָג֜וֹן'}]}, {'name': 'TEVIR', 'children': [{'name': 'וְכָֽל־הַבָּאִ֧ים'}, {'name': 'בֵּית־דָּג֛וֹן'}]}]}]}, {'name': 'TIPCHA', 'children': [{'name': 'עַל־מִפְתַּ֥ן'}, {'name': 'דָּג֖וֹן'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'בְּאַשְׁדּ֑וֹד'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'עַ֖ד'}]}, {'name': 'SILLUQ', 'children': [{'name': 'הַיּ֥וֹם'}, {'name': 'הַזֶּֽה׃'}]}]}]}"
6,I Samuel 5:6,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'TEVIR', 'children': [{'name': 'וַתִּכְבַּ֧ד'}, {'name': 'יַד־יְהוָ֛ה'}]}, {'name': 'TIPCHA', 'children': [{'name': 'אֶל־הָאַשְׁדּוֹדִ֖ים'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'וַיְשִׁמֵּ֑ם'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וַיַּ֤ךְ'}, {'name': 'אֹתָם֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'בַּטְּחֹרִ֔ים'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'אֶת־אַשְׁדּ֖וֹד'}]}, {'name': 'SILLUQ', 'children': [{'name': 'וְאֶת־גְּבוּלֶֽיהָ׃'}]}]}]}]}"
7,I Samuel 5:7,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וַיִּרְא֥וּ'}, {'name': 'אַנְשֵֽׁי־אַשְׁדּ֖וֹד'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'כִּֽי־כֵ֑ן'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'REVIA', 'children': [{'name': 'וְאָמְר֗וּ'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'GERSHAYIM', 'children': [{'name': 'לֹֽא־יֵשֵׁ֞ב'}]}, {'name': 'PASHTA', 'children': [{'name': 'אֲר֨וֹן'}, {'name': 'אֱלֹהֵ֤י'}, {'name': 'יִשְׂרָאֵל֙'}]}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'עִמָּ֔נוּ'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'כִּֽי־קָשְׁתָ֤ה'}, {'name': 'יָדוֹ֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'עָלֵ֔ינוּ'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וְעַ֖ל'}]}, {'name': 'SILLUQ', 'children': [{'name': 'דָּג֥וֹן'}, {'name': 'אֱלֹהֵֽינוּ׃'}]}]}]}]}]}"
8,I Samuel 5:8,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'REVIA', 'children': [{'name': 'PAZER', 'children': [{'name': 'וַיִּשְׁלְח֡וּ'}]}, {'name': 'REVIA', 'children': [{'name': 'GERESH', 'children': [{'name': 'וַיַּאַסְפוּ֩'}, {'name': 'אֶת־כָּל־סַרְנֵ֨י'}, {'name': 'פְלִשְׁתִּ֜ים'}]}, {'name': 'REVIA', 'children': [{'name': 'אֲלֵיהֶ֗ם'}]}]}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וַיֹּֽאמְרוּ֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'REVIA', 'children': [{'name': 'מַֽה־נַּעֲשֶׂ֗ה'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'לַֽאֲרוֹן֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'אֱלֹהֵ֣י'}, {'name': 'יִשְׂרָאֵ֔ל'}]}]}]}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'וַיֹּ֣אמְר'}, {'name': '֔וּ'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'גַּ֣ת'}, {'name': 'יִסֹּ֔ב'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'אֲר֖וֹן'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'אֱלֹהֵ֣י'}, {'name': 'יִשְׂרָאֵ֑ל'}]}]}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_GADOL', 'children': [{'name': 'וַיַּסֵּ֕בּוּ'}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'אֶת־אֲר֖וֹן'}]}, {'name': 'SILLUQ', 'children': [{'name': 'אֱלֹהֵ֥י'}, {'name': 'יִשְׂרָאֵֽל׃'}]}]}]}]}"
9,I Samuel 5:9,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'REVIA', 'children': [{'name': 'GERSHAYIM', 'children': [{'name': 'וַיְהִ֞י'}]}, {'name': 'REVIA', 'children': [{'name': 'MUNACH_LEGARMEIH', 'children': [{'name': 'אַחֲרֵ֣י׀'}]}, {'name': 'REVIA', 'children': [{'name': 'הֵסַ֣בּוּ'}, {'name': 'אֹת֗וֹ'}]}]}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וַתְּהִ֨י'}, {'name': 'יַד־יְהוָ֤ה'}, {'name': 'בָּעִיר֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'מְהוּמָה֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'גְּדוֹלָ֣ה'}, {'name': 'מְאֹ֔ד'}]}]}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וַיַּךְ֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'אֶת־אַנְשֵׁ֣י'}, {'name': 'הָעִ֔יר'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'מִקָּטֹ֖ן'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'וְעַד־גָּד֑וֹל'}]}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וַיִּשָּׂתְר֥וּ'}, {'name': 'לָהֶ֖ם'}]}, {'name': 'SILLUQ', 'children': [{'name': 'טְחֹרִֽים׃'}]}]}]}"
10,I Samuel 5:10,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'TEVIR', 'children': [{'name': 'וַֽיְשַׁלְּח֛וּ'}]}, {'name': 'TIPCHA', 'children': [{'name': 'אֶת־אֲר֥וֹן'}, {'name': 'הָאֱלֹהִ֖ים'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'עֶקְר֑וֹן'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'REVIA', 'children': [{'name': 'וַיְהִ֗י'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'כְּב֨וֹא'}, {'name': 'אֲר֤וֹן'}, {'name': 'הָאֱלֹהִים֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'עֶקְר֔וֹן'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'REVIA', 'children': [{'name': 'GERESH', 'children': [{'name': 'וַיִּזְעֲק֨וּ'}, {'name': 'הָֽעֶקְרֹנִ֜ים'}]}, {'name': 'REVIA', 'children': [{'name': 'לֵאמֹ֗ר'}]}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'הֵסַ֤בּוּ'}, {'name': 'אֵלַי֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'אֶת־אֲרוֹן֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'אֱלֹהֵ֣י'}, {'name': 'יִשְׂרָאֵ֔ל'}]}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'לַהֲמִיתֵ֖נִי'}]}, {'name': 'SILLUQ', 'children': [{'name': 'וְאֶת־עַמִּֽי׃'}]}]}]}]}]}"
