verse,reference,tree_raw
1,I Samuel 8:1,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_GADOL', 'children': [{'name': 'וַיְהִ֕י'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'כַּאֲשֶׁ֥ר'}, {'name': 'זָקֵ֖ן'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'שְׁמוּאֵ֑ל'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'TEVIR', 'children': [{'name': 'וַיָּ֧שֶׂם'}, {'name': 'אֶת־בָּנָ֛יו'}]}, {'name': 'TIPCHA', 'children': [{'name': 'שֹׁפְטִ֖ים'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'לְיִשְׂרָאֵֽל׃'}]}]}]}"
2,I Samuel 8:2,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'GERSHAYIM', 'children': [{'name': 'וַיְהִ֞י'}]}, {'name': 'PASHTA', 'children': [{'name': 'שֶׁם־בְּנ֤וֹ'}, {'name': 'הַבְּכוֹר֙'}]}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'יוֹאֵ֔ל'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וְשֵׁ֥ם'}, {'name': 'מִשְׁנֵ֖הוּ'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'אֲבִיָּ֑ה'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'שֹׁפְטִ֖ים'}]}, {'name': 'SILLUQ', 'children': [{'name': 'בִּבְאֵ֥ר'}, {'name': 'שָֽׁבַע׃'}]}]}]}"
3,I Samuel 8:3,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וְלֹֽא־הָלְכ֤וּ'}, {'name': 'בָנָיו֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'בִּדְרָכָ֔יו'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וַיִּטּ֖וּ'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'אַחֲרֵ֣י'}, {'name': 'הַבָּ֑צַע'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'וַיִּ֨קְחוּ־שֹׁ'}, {'name': '֔חַד'}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וַיַּטּ֖וּ'}]}, {'name': 'SILLUQ', 'children': [{'name': 'מִשְׁפָּֽט׃'}]}]}]}]}"
4,I Samuel 8:4,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'וַיִּֽתְקַבְּצ֔וּ'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'כֹּ֖ל'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'זִקְנֵ֣י'}, {'name': 'יִשְׂרָאֵ֑ל'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וַיָּבֹ֥אוּ'}, {'name': 'אֶל־שְׁמוּאֵ֖ל'}]}, {'name': 'SILLUQ', 'children': [{'name': 'הָרָמָֽתָה׃'}]}]}]}"
5,I Samuel 8:5,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'REVIA', 'children': [{'name': 'וַיֹּאמְר֣וּ'}, {'name': 'אֵלָ֗יו'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'הִנֵּה֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'אַתָּ֣ה'}, {'name': 'זָקַ֔נְתָּ'}]}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_GADOL', 'children': [{'name': 'וּבָנֶ֕יךָ'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'לֹ֥א'}, {'name': 'הָלְכ֖וּ'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'בִּדְרָכֶ֑יךָ'}]}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'REVIA', 'children': [{'name': 'עַתָּ֗ה'}]}, {'name': 'TIPCHA', 'children': [{'name': 'TEVIR', 'children': [{'name': 'שִֽׂימָה־לָּ֥נוּ'}, {'name': 'מֶ֛לֶךְ'}]}, {'name': 'TIPCHA', 'children': [{'name': 'לְשָׁפְטֵ֖נוּ'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'כְּכָל־הַגּוֹיִֽם׃'}]}]}]}"
6,I Samuel 8:6,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וַיֵּ֤רַע'}, {'name': 'הַדָּבָר֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'בְּעֵינֵ֣י'}, {'name': 'שְׁמוּאֵ֔ל'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'כַּאֲשֶׁ֣ר'}, {'name': 'אָמְר֔וּ'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'תְּנָה־לָּ֥נוּ'}, {'name': 'מֶ֖לֶךְ'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'לְשָׁפְטֵ֑נוּ'}]}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וַיִּתְפַּלֵּ֥ל'}, {'name': 'שְׁמוּאֵ֖ל'}]}, {'name': 'SILLUQ', 'children': [{'name': 'אֶל־יְהוָֽה׃'}]}]}]}"
7,I Samuel 8:7,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וַיֹּ֤אמֶר'}, {'name': 'יְהוָה֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'אֶל־שְׁמוּאֵ֔ל'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'שְׁמַע֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'בְּק֣וֹל'}, {'name': 'הָעָ֔ם'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'לְכֹ֥ל'}, {'name': 'אֲשֶׁר־יֹאמְר֖וּ'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'אֵלֶ֑יךָ'}]}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'כִּ֣י'}, {'name': 'לֹ֤א'}, {'name': 'אֹֽתְךָ֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'מָאָ֔סוּ'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'כִּֽי־אֹתִ֥י'}, {'name': 'מָאֲס֖וּ'}]}, {'name': 'SILLUQ', 'children': [{'name': 'מִמְּלֹ֥ךְ'}, {'name': 'עֲלֵיהֶֽם׃'}]}]}]}]}"
8,I Samuel 8:8,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'REVIA', 'children': [{'name': 'כְּכָֽל־הַמַּעֲשִׂ֣ים'}, {'name': 'אֲשֶׁר־עָשׂ֗וּ'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'מִיּוֹם֩'}, {'name': 'הַעֲלֹתִ֨י'}, {'name': 'אֹתָ֤ם'}, {'name': 'מִמִּצְרַ֙יִם֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'וְעַד־הַיּ֣וֹם'}, {'name': 'הַזֶּ֔ה'}]}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'וַיַּ֣עַזְבֻ'}, {'name': '֔נִי'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וַיַּעַבְד֖וּ'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'אֱלֹהִ֣ים'}, {'name': 'אֲחֵרִ֑ים'}]}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'TEVIR', 'children': [{'name': 'כֵּ֛ן'}]}, {'name': 'TIPCHA', 'children': [{'name': 'הֵ֥מָּה'}, {'name': 'עֹשִׂ֖ים'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'גַּם־לָֽךְ׃'}]}]}]}"
9,I Samuel 8:9,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וְעַתָּ֖ה'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'שְׁמַ֣ע'}, {'name': 'בְּקוֹלָ֑ם'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'REVIA', 'children': [{'name': 'אַ֗ךְ'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'כִּֽי־הָעֵ֤ד'}, {'name': 'תָּעִיד֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'בָּהֶ֔ם'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'וְהִגַּדְתָּ֣'}, {'name': 'לָהֶ֔ם'}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'מִשְׁפַּ֣ט'}, {'name': 'הַמֶּ֔לֶךְ'}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'אֲשֶׁ֥ר'}, {'name': 'יִמְלֹ֖ךְ'}]}, {'name': 'SILLUQ', 'children': [{'name': 'עֲלֵיהֶֽם׃'}]}]}]}]}]}]}"
10,I Samuel 8:10,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'וַיֹּ֣אמֶר'}, {'name': 'שְׁמוּאֵ֔ל'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'אֵ֖ת'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'כָּל־דִּבְרֵ֣י'}, {'name': 'יְהוָ֑ה'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_GADOL', 'children': [{'name': 'אֶל־הָעָ֕ם'}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'הַשֹּׁאֲלִ֥ים'}, {'name': 'מֵאִתּ֖וֹ'}]}, {'name': 'SILLUQ', 'children': [{'name': 'מֶֽלֶךְ׃'}]}]}]}]}"
