verse,reference,tree_raw
1,II Kings 10:1,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'TEVIR', 'children': [{'name': 'וּלְאַחְאָ֛ב'}]}, {'name': 'TIPCHA', 'children': [{'name': 'שִׁבְעִ֥ים'}, {'name': 'בָּנִ֖ים'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'בְּשֹׁמְר֑וֹן'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'REVIA', 'children': [{'name': 'GERESH', 'children': [{'name': 'וַיִּכְתֹּב֩'}, {'name': 'יֵה֨וּא'}, {'name': 'סְפָרִ֜ים'}]}, {'name': 'REVIA', 'children': [{'name': 'וַיִּשְׁלַ֣ח'}, {'name': 'שֹׁמְר֗וֹן'}]}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'אֶל־שָׂרֵ֤י'}, {'name': 'יִזְרְעֶאל֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'הַזְּקֵנִ֔ים'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וְאֶל־הָאֹמְנִ֥ים'}, {'name': 'אַחְאָ֖ב'}]}, {'name': 'SILLUQ', 'children': [{'name': 'לֵאמֹֽר׃'}]}]}]}]}"
2,II Kings 10:2,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'REVIA', 'children': [{'name': 'וְעַתָּ֗ה'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'כְּבֹ֨א'}, {'name': 'הַסֵּ֤פֶר'}, {'name': 'הַזֶּה֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'אֲלֵיכֶ֔ם'}]}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וְאִתְּכֶ֖ם'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'בְּנֵ֣י'}, {'name': 'אֲדֹנֵיכֶ֑ם'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וְאִתְּכֶם֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'הָרֶ֣כֶב'}, {'name': 'וְהַסּוּסִ֔ים'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וְעִ֥יר'}, {'name': 'מִבְצָ֖ר'}]}, {'name': 'SILLUQ', 'children': [{'name': 'וְהַנָּֽשֶׁק׃'}]}]}]}]}"
3,II Kings 10:3,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'GERSHAYIM', 'children': [{'name': 'וּרְאִיתֶ֞ם'}]}, {'name': 'PASHTA', 'children': [{'name': 'הַטּ֤וֹב'}, {'name': 'וְהַיָּשָׁר֙'}]}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'מִבְּנֵ֣י'}, {'name': 'אֲדֹנֵיכֶ֔ם'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וְשַׂמְתֶּ֖ם'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'עַל־כִּסֵּ֣א'}, {'name': 'אָבִ֑יו'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וְהִֽלָּחֲמ֖וּ'}]}, {'name': 'SILLUQ', 'children': [{'name': 'עַל־בֵּ֥ית'}, {'name': 'אֲדֹנֵיכֶֽם׃'}]}]}]}"
4,II Kings 10:4,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וַיִּֽרְאוּ֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'מְאֹ֣ד'}, {'name': 'מְאֹ֔ד'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'וַיֹּ֣אמְר'}, {'name': '֔וּ'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'הִנֵּה֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'שְׁנֵ֣י'}, {'name': 'הַמְּלָכִ֔ים'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'לֹ֥א'}, {'name': 'עָמְד֖וּ'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'לְפָנָ֑יו'}]}]}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וְאֵ֖יךְ'}]}, {'name': 'SILLUQ', 'children': [{'name': 'נַעֲמֹ֥ד'}, {'name': 'אֲנָֽחְנוּ׃'}]}]}]}"
5,II Kings 10:5,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'KARNEI_PARA', 'children': [{'name': 'וַיִּשְׁלַ֣ח'}, {'name': 'אֲשֶׁר־עַל־הַבַּ֣יִת'}, {'name': 'וַאֲשֶׁ֪ר'}, {'name': 'עַל־הָעִ֟יר'}]}, {'name': 'PASHTA', 'children': [{'name': 'וְהַזְּקֵנִים֩'}, {'name': 'וְהָאֹמְנִ֨ים'}, {'name': 'אֶל־יֵה֤וּא'}, {'name': 'לֵאמֹר֙'}]}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'עֲבָדֶ֣יךָ'}, {'name': 'אֲנַ֔חְנוּ'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'TEVIR', 'children': [{'name': 'וְכֹ֛ל'}]}, {'name': 'TIPCHA', 'children': [{'name': 'אֲשֶׁר־תֹּאמַ֥ר'}, {'name': 'אֵלֵ֖ינוּ'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'נַעֲשֶׂ֑ה'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'לֹֽא־נַמְלִ֣יךְ'}, {'name': 'אִ֔ישׁ'}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'הַטּ֥וֹב'}, {'name': 'בְּעֵינֶ֖יךָ'}]}, {'name': 'SILLUQ', 'children': [{'name': 'עֲשֵֽׂה׃'}]}]}]}]}"
6,II Kings 10:6,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'REVIA', 'children': [{'name': 'GERESH', 'children': [{'name': 'וַיִּכְתֹּ֣ב'}, {'name': 'אֲלֵיהֶם֩'}, {'name': 'סֵ֨פֶר'}, {'name': 'שֵׁנִ֜ית'}]}, {'name': 'REVIA', 'children': [{'name': 'לֵאמֹ֗ר'}]}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'REVIA', 'children': [{'name': 'GERESH', 'children': [{'name': 'אִם־לִ֨י'}, {'name': 'אַתֶּ֜ם'}]}, {'name': 'REVIA', 'children': [{'name': 'MUNACH_LEGARMEIH', 'children': [{'name': 'וּלְקֹלִ֣י׀'}]}, {'name': 'REVIA', 'children': [{'name': 'אַתֶּ֣ם'}, {'name': 'שֹׁמְעִ֗ים'}]}]}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'קְחוּ֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'אֶת־רָאשֵׁי֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'אַנְשֵׁ֣י'}, {'name': 'בְנֵֽי־אֲדֹנֵיכֶ֔ם'}]}]}]}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'TEVIR', 'children': [{'name': 'וּבֹ֧אוּ'}, {'name': 'אֵלַ֛י'}]}, {'name': 'TIPCHA', 'children': [{'name': 'כָּעֵ֥ת'}, {'name': 'מָחָ֖ר'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'יִזְרְעֶ֑אלָה'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וּבְנֵ֤י'}, {'name': 'הַמֶּ֙לֶךְ֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'שִׁבְעִ֣ים'}, {'name': 'אִ֔ישׁ'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'אֶת־גְּדֹלֵ֥י'}, {'name': 'הָעִ֖יר'}]}, {'name': 'SILLUQ', 'children': [{'name': 'מְגַדְּלִ֥ים'}, {'name': 'אוֹתָֽם׃'}]}]}]}]}"
7,II Kings 10:7,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'REVIA', 'children': [{'name': 'וַיְהִ֗י'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'כְּבֹ֤א'}, {'name': 'הַסֵּ֙פֶר֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'אֲלֵיהֶ֔ם'}]}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וַיִּקְחוּ֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'אֶת־בְּנֵ֣י'}, {'name': 'הַמֶּ֔לֶךְ'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וַֽיִּשְׁחֲט֖וּ'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'שִׁבְעִ֣ים'}, {'name': 'אִ֑ישׁ'}]}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וַיָּשִׂ֤ימוּ'}, {'name': 'אֶת־רָֽאשֵׁיהֶם֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'בַּדּוּדִ֔ים'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וַיִּשְׁלְח֥וּ'}, {'name': 'אֵלָ֖יו'}]}, {'name': 'SILLUQ', 'children': [{'name': 'יִזְרְעֶֽאלָה׃'}]}]}]}]}"
8,II Kings 10:8,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וַיָּבֹ֤א'}, {'name': 'הַמַּלְאָךְ֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'וַיַּגֶּד־ל֣וֹ'}, {'name': 'לֵאמֹ֔ר'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'הֵבִ֖יאוּ'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'רָאשֵׁ֣י'}, {'name': 'בְנֵֽי־הַמֶּ֑לֶךְ'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'REVIA', 'children': [{'name': 'וַיֹּ֗אמֶר'}]}, {'name': 'TIPCHA', 'children': [{'name': 'TEVIR', 'children': [{'name': 'GERSHAYIM', 'children': [{'name': 'שִׂ֣ימוּ'}, {'name': 'אֹתָ֞ם'}]}, {'name': 'TEVIR', 'children': [{'name': 'שְׁנֵ֧י'}, {'name': 'צִבֻּרִ֛ים'}]}]}, {'name': 'TIPCHA', 'children': [{'name': 'פֶּ֥תַח'}, {'name': 'הַשַּׁ֖עַר'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'עַד־הַבֹּֽקֶר׃'}]}]}]}"
9,II Kings 10:9,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וַיְהִ֤י'}, {'name': 'בַבֹּ֙קֶר֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'וַיֵּצֵ֣א'}, {'name': 'וַֽיַּעֲמֹ֔ד'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וַיֹּ֙אמֶר֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'אֶל־כָּל־הָעָ֔ם'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'צַדִּקִ֖ים'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'אַתֶּ֑ם'}]}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'GERESH', 'children': [{'name': 'הִנֵּ֨ה'}, {'name': 'אֲנִ֜י'}]}, {'name': 'PASHTA', 'children': [{'name': 'קָשַׁ֤רְתִּי'}, {'name': 'עַל־אֲדֹנִי֙'}]}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'וָאֶהְרְגֵ֔הוּ'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וּמִ֥י'}, {'name': 'הִכָּ֖ה'}]}, {'name': 'SILLUQ', 'children': [{'name': 'אֶת־כָּל־אֵֽלֶּה׃'}]}]}]}]}"
10,II Kings 10:10,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'REVIA', 'children': [{'name': 'דְּע֣וּ'}, {'name': 'אֵפ֗וֹא'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'GERESH', 'children': [{'name': 'כִּי֩'}, {'name': 'לֹ֨א'}, {'name': 'יִפֹּ֜ל'}]}, {'name': 'PASHTA', 'children': [{'name': 'מִדְּבַ֤ר'}, {'name': 'יְהוָה֙'}]}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'אַ֔רְצָה'}]}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'אֲשֶׁר־דִּבֶּ֥ר'}, {'name': 'יְהוָ֖ה'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'עַל־בֵּ֣ית'}, {'name': 'אַחְאָ֑ב'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'וַיהוָ֣ה'}, {'name': 'עָשָׂ֔ה'}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'YETIV', 'children': [{'name': 'אֵ֚ת'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'אֲשֶׁ֣ר'}, {'name': 'דִּבֶּ֔ר'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'בְּיַ֖ד'}]}, {'name': 'SILLUQ', 'children': [{'name': 'עַבְדּ֥וֹ'}, {'name': 'אֵלִיָּֽהוּ׃'}]}]}]}]}]}"
