verse,reference,tree_raw
1,II Samuel 21:1,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'REVIA', 'children': [{'name': 'GERESH', 'children': [{'name': 'וַיְהִ֣י'}, {'name': 'רָעָב֩'}, {'name': 'בִּימֵ֨י'}, {'name': 'דָוִ֜ד'}]}, {'name': 'REVIA', 'children': [{'name': 'שָׁלֹ֣שׁ'}, {'name': 'שָׁנִ֗ים'}]}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'שָׁנָה֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'אַחֲרֵ֣י'}, {'name': 'שָׁנָ֔ה'}]}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וַיְבַקֵּ֥שׁ'}, {'name': 'דָּוִ֖ד'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'אֶת־פְּנֵ֣י'}, {'name': 'יְהוָ֑ה'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'REVIA', 'children': [{'name': 'וַיֹּ֣אמֶר'}, {'name': 'יְהוָ֗ה'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'אֶל־שָׁאוּל֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'וְאֶל־בֵּ֣ית'}, {'name': 'הַדָּמִ֔ים'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'עַל־אֲשֶׁר־הֵמִ֖ית'}]}, {'name': 'SILLUQ', 'children': [{'name': 'אֶת־הַגִּבְעֹנִֽים׃'}]}]}]}]}"
2,II Samuel 21:2,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'TEVIR', 'children': [{'name': 'וַיִּקְרָ֥א'}, {'name': 'הַמֶּ֛לֶךְ'}]}, {'name': 'TIPCHA', 'children': [{'name': 'לַגִּבְעֹנִ֖ים'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'וַיֹּ֣אמֶר'}, {'name': 'אֲלֵיהֶ֑ם'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'REVIA', 'children': [{'name': 'GERSHAYIM', 'children': [{'name': 'וְהַגִּבְעֹנִ֞ים'}]}, {'name': 'REVIA', 'children': [{'name': 'לֹ֣א'}, {'name': 'מִבְּנֵ֧י'}, {'name': 'יִשְׂרָאֵ֣ל'}, {'name': 'הֵ֗מָּה'}]}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'YETIV', 'children': [{'name': 'כִּ֚י'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'אִם־מִיֶּ֣תֶר'}, {'name': 'הָאֱמֹרִ֔י'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וּבְנֵ֤י'}, {'name': 'יִשְׂרָאֵל֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'נִשְׁבְּע֣וּ'}, {'name': 'לָהֶ֔ם'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וַיְבַקֵּ֤שׁ'}, {'name': 'שָׁאוּל֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'לְהַכֹּתָ֔ם'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'בְּקַנֹּאת֥וֹ'}, {'name': 'לִבְנֵֽי־יִשְׂרָאֵ֖ל'}]}, {'name': 'SILLUQ', 'children': [{'name': 'וִיהוּדָֽה׃'}]}]}]}]}]}]}"
3,II Samuel 21:3,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וַיֹּ֤אמֶר'}, {'name': 'דָּוִד֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'אֶל־הַגִּבְעֹנִ֔ים'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'מָ֥ה'}, {'name': 'אֶעֱשֶׂ֖ה'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'לָכֶ֑ם'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'וּבַמָּ֣ה'}, {'name': 'אֲכַפֵּ֔ר'}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וּבָרְכ֖וּ'}]}, {'name': 'SILLUQ', 'children': [{'name': 'אֶת־נַחֲלַ֥ת'}, {'name': 'יְהוָֽה׃'}]}]}]}]}"
4,II Samuel 21:4,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'REVIA', 'children': [{'name': 'וַיֹּ֧אמְרוּ'}, {'name': 'ל֣וֹ'}, {'name': 'הַגִּבְעֹנִ֗ים'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'GERESH', 'children': [{'name': 'לָ֜נוּ'}]}, {'name': 'PASHTA', 'children': [{'name': 'כֶּ֤סֶף'}, {'name': 'וְזָהָב֙'}]}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'עִם־שָׁא֣וּל'}, {'name': 'וְעִם־בֵּית֔וֹ'}]}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וְאֵֽין־לָ֥נוּ'}, {'name': 'אִ֖ישׁ'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'לְהָמִ֣ית'}, {'name': 'בְּיִשְׂרָאֵ֑ל'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'TEVIR', 'children': [{'name': 'וַיֹּ֛אמֶר'}]}, {'name': 'TIPCHA', 'children': [{'name': 'מָֽה־אַתֶּ֥ם'}, {'name': 'אֹמְרִ֖ים'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'אֶעֱשֶׂ֥ה'}, {'name': 'לָכֶֽם׃'}]}]}]}"
5,II Samuel 21:5,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וַיֹּֽאמְרוּ֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'אֶל־הַמֶּ֔לֶךְ'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'הָאִישׁ֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'אֲשֶׁ֣ר'}, {'name': 'כִּלָּ֔נוּ'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וַאֲשֶׁ֖ר'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'דִּמָּה־לָ֑נוּ'}]}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_GADOL', 'children': [{'name': 'נִשְׁמַ֕דְנוּ'}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'מֵֽהִתְיַצֵּ֖ב'}]}, {'name': 'SILLUQ', 'children': [{'name': 'בְּכָל־גְּבֻ֥ל'}, {'name': 'יִשְׂרָאֵֽל׃'}]}]}]}]}"
6,II Samuel 21:6,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'GERESH', 'children': [{'name': 'לָ֜נוּ'}]}, {'name': 'PASHTA', 'children': [{'name': 'שִׁבְעָ֤ה'}, {'name': 'אֲנָשִׁים֙'}]}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'מִבָּנָ֔יו'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וְהוֹקַֽעֲנוּם֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'לַֽיהוָ֔ה'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'בְּגִבְעַ֥ת'}, {'name': 'שָׁא֖וּל'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'בְּחִ֣יר'}, {'name': 'יְהוָ֑ה'}]}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וַיֹּ֥אמֶר'}, {'name': 'הַמֶּ֖לֶךְ'}]}, {'name': 'SILLUQ', 'children': [{'name': 'אֲנִ֥י'}, {'name': 'אֶתֵּֽן׃'}]}]}]}"
7,II Samuel 21:7,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'וַיַּחְמֹ֣ל'}, {'name': 'הַמֶּ֔לֶךְ'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'עַל־מְפִי־בֹ֖שֶׁת'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'בֶּן־יְהוֹנָתָ֣ן'}, {'name': 'בֶּן־שָׁא֑וּל'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'עַל־שְׁבֻעַ֤ת'}, {'name': 'יְהוָה֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'אֲשֶׁ֣ר'}, {'name': 'בֵּֽינֹתָ֔ם'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'בֵּ֣ין'}, {'name': 'דָּוִ֔ד'}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וּבֵ֖ין'}]}, {'name': 'SILLUQ', 'children': [{'name': 'יְהוֹנָתָ֥ן'}, {'name': 'בֶּן־שָׁאֽוּל׃'}]}]}]}]}]}"
8,II Samuel 21:8,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'PAZER', 'children': [{'name': 'וַיִּקַּ֣ח'}, {'name': 'הַמֶּ֡לֶךְ'}]}, {'name': 'PASHTA', 'children': [{'name': 'TELISHA_GEDOLA', 'children': [{'name': 'אֶת־שְׁ֠נֵי'}]}, {'name': 'PASHTA', 'children': [{'name': 'בְּנֵ֨י'}, {'name': 'רִצְפָּ֤ה'}, {'name': 'בַת־אַיָּה֙'}]}]}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'אֲשֶׁ֣ר'}, {'name': 'יָלְדָ֣ה'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'אֶת־אַרְמֹנִ֖י'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'וְאֶת־מְפִבֹ֑שֶׁת'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'REVIA', 'children': [{'name': 'וְאֶת־חֲמֵ֗שֶׁת'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'בְּנֵי֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'מִיכַ֣ל'}, {'name': 'בַּת־שָׁא֔וּל'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'TEVIR', 'children': [{'name': 'אֲשֶׁ֥ר'}, {'name': 'יָלְדָ֛ה'}]}, {'name': 'TIPCHA', 'children': [{'name': 'לְעַדְרִיאֵ֥ל'}, {'name': 'בֶּן־בַּרְזִלַּ֖י'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'הַמְּחֹלָתִֽי׃'}]}]}]}]}"
9,II Samuel 21:9,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'REVIA', 'children': [{'name': 'GERSHAYIM', 'children': [{'name': 'וַֽיִּתְּנֵ֞ם'}]}, {'name': 'REVIA', 'children': [{'name': 'בְּיַ֣ד'}, {'name': 'הַגִּבְעֹנִ֗ים'}]}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וַיֹּקִיעֻ֤ם'}, {'name': 'בָּהָר֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'לִפְנֵ֣י'}, {'name': 'יְהוָ֔ה'}]}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וַיִּפְּל֥וּ'}, {'name': 'שְׁבַעְתָּ֖ם'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'יָ֑חַד'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'GERESH', 'children': [{'name': 'וְהֵ֨מָּה'}, {'name': 'הֻמְת֜וּ'}]}, {'name': 'PASHTA', 'children': [{'name': 'בִּימֵ֤י'}, {'name': 'קָצִיר֙'}]}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'בָּרִ֣אשֹׁנִ'}, {'name': '֔ים'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'בִּתְחִלַּ֖ת'}]}, {'name': 'SILLUQ', 'children': [{'name': 'קְצִ֥יר'}, {'name': 'שְׂעֹרִֽים׃'}]}]}]}]}"
10,II Samuel 21:10,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'GERESH', 'children': [{'name': 'וַתִּקַּ֣ח'}, {'name': 'רִצְפָּה֩'}, {'name': 'בַת־אַיָּ֨ה'}, {'name': 'אֶת־הַשַּׂ֜ק'}]}, {'name': 'PASHTA', 'children': [{'name': 'וַתַּטֵּ֨הוּ'}, {'name': 'לָ֤הּ'}, {'name': 'אֶל־הַצּוּר֙'}]}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'מִתְּחִלַּ֣ת'}, {'name': 'קָצִ֔יר'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'TEVIR', 'children': [{'name': 'עַ֛ד'}]}, {'name': 'TIPCHA', 'children': [{'name': 'נִתַּךְ־מַ֥יִם'}, {'name': 'עֲלֵיהֶ֖ם'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'מִן־הַשָּׁמָ֑יִם'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'GERESH', 'children': [{'name': 'וְלֹֽא־נָתְנָה֩'}, {'name': 'ע֨וֹף'}, {'name': 'הַשָּׁמַ֜יִם'}]}, {'name': 'PASHTA', 'children': [{'name': 'לָנ֤וּחַ'}, {'name': 'עֲלֵיהֶם֙'}]}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'יוֹמָ֔ם'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וְאֶת־חַיַּ֥ת'}, {'name': 'הַשָּׂדֶ֖ה'}]}, {'name': 'SILLUQ', 'children': [{'name': 'לָֽיְלָה׃'}]}]}]}]}"
