verse,reference,tree_raw
1,I Kings 4:1,"{'name': 'PASUK', 'children': [{'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וַֽיְהִי֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'הַמֶּ֣לֶךְ'}, {'name': 'שְׁלֹמֹ֔ה'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'מֶ֖לֶךְ'}]}, {'name': 'SILLUQ', 'children': [{'name': 'עַל־כָּל־יִשְׂרָאֵֽל׃'}]}]}]}]}"
2,I Kings 4:2,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וְאֵ֥לֶּה'}, {'name': 'הַשָּׂרִ֖ים'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'אֲשֶׁר־ל֑וֹ'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'עֲזַרְיָ֥הוּ'}, {'name': 'בֶן־צָד֖וֹק'}]}, {'name': 'SILLUQ', 'children': [{'name': 'הַכֹּהֵֽן׃'}]}]}]}"
3,I Kings 4:3,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'TEVIR', 'children': [{'name': 'אֱלִיחֹ֧רֶף'}, {'name': 'וַאֲחִיָּ֛ה'}]}, {'name': 'TIPCHA', 'children': [{'name': 'בְּנֵ֥י'}, {'name': 'שִׁישָׁ֖א'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'סֹפְרִ֑ים'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'יְהוֹשָׁפָ֥ט'}, {'name': 'בֶּן־אֲחִיל֖וּד'}]}, {'name': 'SILLUQ', 'children': [{'name': 'הַמַּזְכִּֽיר׃'}]}]}]}"
4,I Kings 4:4,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וּבְנָיָ֥הוּ'}, {'name': 'בֶן־יְהוֹיָדָ֖ע'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'עַל־הַצָּבָ֑א'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וְצָד֥וֹק'}, {'name': 'וְאֶבְיָתָ֖ר'}]}, {'name': 'SILLUQ', 'children': [{'name': 'כֹּהֲנִֽים׃'}]}]}]}"
5,I Kings 4:5,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וַעֲזַרְיָ֥הוּ'}, {'name': 'בֶן־נָתָ֖ן'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'עַל־הַנִּצָּבִ֑ים'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'TEVIR', 'children': [{'name': 'וְזָב֧וּד'}, {'name': 'בֶּן־נָתָ֛ן'}]}, {'name': 'TIPCHA', 'children': [{'name': 'כֹּהֵ֖ן'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'רֵעֶ֥ה'}, {'name': 'הַמֶּֽלֶךְ׃'}]}]}]}"
6,I Kings 4:6,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וַאֲחִישָׁ֖ר'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'עַל־הַבָּ֑יִת'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וַאֲדֹנִירָ֥ם'}, {'name': 'בֶּן־עַבְדָּ֖א'}]}, {'name': 'SILLUQ', 'children': [{'name': 'עַל־הַמַּֽס׃'}]}]}]}"
7,I Kings 4:7,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'GERSHAYIM', 'children': [{'name': 'וְלִשְׁלֹמֹ֞ה'}]}, {'name': 'PASHTA', 'children': [{'name': 'שְׁנֵים־עָשָׂ֤ר'}, {'name': 'נִצָּבִים֙'}]}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'עַל־כָּל־יִשְׂרָאֵ֔ל'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וְכִלְכְּל֥וּ'}, {'name': 'אֶת־הַמֶּ֖לֶךְ'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'וְאֶת־בֵּית֑וֹ'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'TEVIR', 'children': [{'name': 'חֹ֧דֶשׁ'}, {'name': 'בַּשָּׁנָ֛ה'}]}, {'name': 'TIPCHA', 'children': [{'name': 'יִהְיֶ֥ה'}, {'name': 'הָאֶחָ֖ד'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'לְכַלְכֵּֽל׃'}]}]}]}"
8,I Kings 4:8,"{'name': 'PASUK', 'children': [{'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'וְאֵ֣לֶּה'}, {'name': 'שְׁמוֹתָ֔ם'}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'בֶּן־ח֖וּר'}]}, {'name': 'SILLUQ', 'children': [{'name': 'בְּהַ֥ר'}, {'name': 'אֶפְרָֽיִם׃'}]}]}]}]}"
9,I Kings 4:9,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'TEVIR', 'children': [{'name': 'בֶּן־דֶּ֛קֶר'}]}, {'name': 'TIPCHA', 'children': [{'name': 'בְּמָקַ֥ץ'}, {'name': 'וּבְשַֽׁעַלְבִ֖ים'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'וּבֵ֣ית'}, {'name': 'שָׁ֑מֶשׁ'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וְאֵיל֖וֹן'}]}, {'name': 'SILLUQ', 'children': [{'name': 'בֵּ֥ית'}, {'name': 'חָנָֽן׃'}]}]}]}"
10,I Kings 4:10,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'בֶּן־חֶ֖סֶד'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'בָּֽאֲרֻבּ֑וֹת'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'ל֥וֹ'}, {'name': 'שֹׂכֹ֖ה'}]}, {'name': 'SILLUQ', 'children': [{'name': 'וְכָל־אֶ֥רֶץ'}, {'name': 'חֵֽפֶר׃'}]}]}]}"
